Date,Open,High,Low,Close,Adj Close,Volume
2010-06-14,602.469971,610.799988,601.320007,601.719971,601.719971,0
2010-06-15,601.719971,616.150024,601.719971,615.909973,615.909973,0
2010-06-16,615.900024,617.739990,611.219971,615.289978,615.289978,0
2010-06-17,615.200012,617.049988,610.159973,615.679993,615.679993,0
2010-06-18,615.679993,618.320007,614.299988,616.270020,616.270020,0
2010-06-21,616.270020,624.020020,610.929993,613.690002,613.690002,0
2010-06-22,613.609985,616.760010,602.789978,603.380005,603.380005,0
2010-06-23,603.369995,605.950012,597.750000,601.710022,601.710022,0
2010-06-24,601.710022,601.710022,590.390015,591.450012,591.450012,0
2010-06-25,591.429993,596.950012,588.140015,593.190002,593.190002,0
2010-06-28,593.099976,596.380005,590.090027,591.789978,591.789978,0
2010-06-29,591.760010,591.760010,569.729980,572.989990,572.989990,0
2010-06-30,572.929993,577.219971,566.130005,567.369995,567.369995,0
2010-07-01,567.330017,568.940002,556.000000,565.359985,565.359985,0
2010-07-02,565.349976,568.500000,559.039978,562.580017,562.580017,0
2010-07-06,562.580017,573.809998,559.880005,565.130005,565.130005,0
2010-07-07,564.880005,583.400024,564.880005,583.099976,583.099976,0
2010-07-08,583.070007,589.320007,582.030029,588.630005,588.630005,0
2010-07-09,588.619995,593.190002,587.440002,593.099976,593.099976,0
2010-07-12,593.090027,594.700012,588.630005,593.059998,593.059998,0
2010-07-13,593.020020,604.770020,593.020020,602.590027,602.590027,0
2010-07-14,602.580017,604.630005,598.359985,602.419983,602.419983,0
2010-07-15,602.090027,604.169983,594.250000,603.000000,603.000000,0
2010-07-16,602.979980,602.979980,584.710022,585.539978,585.539978,0
2010-07-19,585.530029,590.880005,583.190002,589.049988,589.049988,0
2010-07-20,589.039978,596.299988,581.080017,596.030029,596.030029,0
2010-07-21,595.950012,599.150024,586.020020,588.330017,588.330017,0
2010-07-22,588.309998,603.640015,588.309998,601.719971,601.719971,0
2010-07-23,601.710022,607.479980,598.450012,607.010010,607.010010,0
2010-07-26,607.010010,614.190002,606.280029,614.190002,614.190002,0
2010-07-27,614.190002,617.479980,610.849976,612.950012,612.950012,0
2010-07-28,612.909973,613.429993,606.669983,608.390015,608.390015,0
2010-07-29,608.309998,613.590027,600.739990,605.739990,605.739990,0
2010-07-30,605.739990,608.630005,598.169983,606.090027,606.090027,0
2010-08-02,606.090027,620.059998,606.090027,619.309998,619.309998,0
2010-08-03,619.309998,619.309998,613.890015,616.099976,616.099976,0
2010-08-04,615.960022,620.919983,615.739990,620.200012,620.200012,0
2010-08-05,620.179993,620.179993,615.580017,619.280029,619.280029,0
2010-08-06,619.219971,619.219971,609.239990,617.130005,617.130005,0
2010-08-09,617.119995,621.380005,616.780029,620.619995,620.619995,0
2010-08-10,620.609985,620.609985,611.390015,616.340027,616.340027,0
2010-08-11,616.070007,616.070007,598.210022,598.700012,598.700012,0
2010-08-12,598.630005,598.630005,591.580017,595.609985,595.609985,0
2010-08-13,595.590027,597.099976,593.179993,593.219971,593.219971,0
2010-08-16,593.190002,595.250000,587.979980,593.400024,593.400024,0
2010-08-17,593.299988,605.119995,593.299988,600.979980,600.979980,0
2010-08-18,600.890015,605.080017,597.219971,602.010010,602.010010,0
2010-08-19,602.000000,602.000000,589.250000,591.890015,591.890015,0
2010-08-20,591.890015,591.890015,585.429993,589.919983,589.919983,0
2010-08-23,589.909973,595.359985,587.130005,587.250000,587.250000,0
2010-08-24,587.239990,587.239990,575.539978,578.530029,578.530029,0
2010-08-25,578.489990,582.809998,571.859985,580.669983,580.669983,0
2010-08-26,580.659973,584.200012,575.299988,576.250000,576.250000,0
2010-08-27,576.109985,586.469971,572.049988,586.140015,586.140015,0
2010-08-30,586.030029,586.080017,577.440002,577.489990,577.489990,0
2010-08-31,577.460022,580.929993,573.030029,577.679993,577.679993,0
2010-09-01,577.619995,595.369995,577.619995,594.859985,594.859985,0
2010-09-02,594.809998,600.619995,594.809998,600.619995,600.619995,0
2010-09-03,600.609985,609.030029,600.609985,608.520020,608.520020,0
2010-09-07,608.489990,608.489990,601.010010,601.380005,601.380005,0
2010-09-08,601.270020,607.650024,601.270020,605.200012,605.200012,0
2010-09-09,605.239990,611.440002,605.239990,607.900024,607.900024,0
2010-09-10,607.890015,611.539978,607.780029,610.760010,610.760010,0
2010-09-13,610.559998,618.789978,610.559998,617.890015,617.890015,0
2010-09-14,617.890015,620.940002,614.359985,617.559998,617.559998,0
2010-09-15,617.549988,620.500000,613.929993,619.739990,619.739990,0
2010-09-16,619.650024,619.979980,616.469971,619.510010,619.510010,0
2010-09-17,619.510010,623.109985,618.219971,620.159973,620.159973,0
2010-09-20,620.150024,630.679993,620.150024,629.559998,629.559998,0
2010-09-21,629.549988,632.599976,626.020020,627.820007,627.820007,0
2010-09-22,627.750000,630.340027,623.109985,624.640015,624.640015,0
2010-09-23,624.640015,626.260010,618.440002,619.669983,619.669983,0
2010-09-24,619.669983,633.020020,619.669983,632.919983,632.919983,0
2010-09-27,632.919983,633.719971,629.479980,629.580017,629.580017,0
2010-09-28,629.489990,634.030029,624.000000,632.840027,632.840027,0
2010-09-29,632.760010,633.630005,629.000000,631.500000,631.500000,0
2010-09-30,631.460022,638.289978,626.900024,629.780029,629.780029,0
2010-10-01,629.760010,634.760010,628.799988,632.500000,632.500000,0
2010-10-04,632.659973,633.530029,624.460022,627.359985,627.359985,0
2010-10-05,627.359985,641.390015,627.359985,640.289978,640.289978,0
2010-10-06,639.599976,641.020020,636.630005,639.419983,639.419983,0
2010-10-07,639.440002,641.609985,634.809998,638.500000,638.500000,0
2010-10-08,638.650024,644.080017,637.159973,642.650024,642.650024,0
2010-10-11,642.830017,644.700012,641.140015,642.909973,642.909973,0
2010-10-12,642.919983,646.890015,637.489990,645.419983,645.419983,0
2010-10-13,646.369995,653.429993,646.369995,650.049988,650.049988,0
2010-10-14,650.250000,650.609985,643.780029,647.619995,647.619995,0
2010-10-15,649.500000,651.809998,643.989990,649.000000,649.000000,0
2010-10-18,649.000000,653.669983,648.030029,653.289978,653.289978,0
2010-10-19,650.119995,650.119995,639.349976,642.780029,642.780029,0
2010-10-20,643.250000,652.289978,643.219971,649.760010,649.760010,0
2010-10-21,650.700012,655.919983,645.719971,650.760010,650.760010,0
2010-10-22,650.950012,652.849976,650.080017,652.590027,652.590027,0
2010-10-25,653.179993,660.020020,653.179993,654.239990,654.239990,0
2010-10-26,653.070007,655.299988,649.750000,654.309998,654.309998,0
2010-10-27,652.830017,653.400024,646.909973,652.809998,652.809998,0
2010-10-28,654.099976,656.900024,649.859985,653.419983,653.419983,0
2010-10-29,653.419983,654.710022,651.510010,653.570007,653.570007,0
2010-11-01,654.960022,660.559998,650.390015,654.219971,654.219971,0
2010-11-02,654.210022,660.599976,654.210022,659.419983,659.419983,0
2010-11-03,654.210022,661.840027,653.760010,661.700012,661.700012,0
2010-11-04,659.460022,674.409973,653.760010,674.320007,674.320007,0
2010-11-05,661.590027,677.760010,661.590027,677.020020,677.020020,0
2010-11-08,676.059998,676.460022,672.530029,675.780029,675.780029,0
2010-11-09,676.130005,678.020020,667.840027,670.320007,670.320007,0
2010-11-10,670.229980,673.570007,665.349976,673.549988,673.549988,0
2010-11-11,671.960022,672.169983,665.739990,671.049988,671.049988,0
2010-11-12,670.280029,670.280029,660.030029,662.789978,662.789978,0
2010-11-15,663.539978,667.530029,661.880005,662.169983,662.169983,0
2010-11-16,660.630005,660.630005,648.390015,651.359985,651.359985,0
2010-11-17,651.340027,654.489990,650.150024,651.890015,651.890015,0
2010-11-18,653.669983,663.799988,653.669983,661.820007,661.820007,0
2010-11-19,661.599976,663.890015,657.830017,663.770020,663.770020,0
2010-11-22,662.830017,663.710022,656.169983,663.289978,663.289978,0
2010-11-23,660.979980,660.979980,651.840027,653.950012,653.950012,0
2010-11-24,655.859985,664.250000,655.859985,664.099976,664.099976,0
2010-11-26,663.960022,663.960022,657.830017,659.309998,659.309998,0
2010-11-29,659.140015,659.729980,650.539978,658.320007,658.320007,0
2010-11-30,659.140015,659.729980,650.539978,654.239990,654.239990,0
2010-12-01,656.039978,669.039978,650.820007,668.250000,668.250000,0
2010-12-02,668.229980,676.830017,668.229980,676.710022,676.710022,0
2010-12-03,668.229980,679.419983,668.229980,678.869995,678.869995,0
2010-12-06,678.659973,679.570007,676.599976,678.150024,678.150024,0
2010-12-07,679.780029,684.809998,678.059998,678.320007,678.320007,0
2010-12-08,678.719971,681.179993,675.830017,680.299988,680.299988,0
2010-12-09,678.719971,683.820007,675.830017,682.770020,682.770020,0
2010-12-10,684.150024,687.280029,682.590027,686.989990,686.989990,0
2010-12-13,687.239990,690.239990,686.700012,686.809998,686.809998,0
2010-12-14,687.239990,690.320007,685.489990,687.409973,687.409973,0
2010-12-15,687.179993,689.210022,683.250000,683.820007,683.820007,0
2010-12-16,687.179993,689.210022,682.549988,688.340027,688.340027,0
2010-12-17,684.130005,690.349976,682.549988,689.229980,689.229980,0
2010-12-20,689.219971,692.580017,687.820007,690.929993,690.929993,0
2010-12-21,691.950012,695.289978,691.950012,695.260010,695.260010,0
2010-12-22,691.950012,698.010010,690.849976,697.580017,697.580017,0
2010-12-23,697.049988,697.580017,695.039978,696.400024,696.400024,0
2010-12-27,695.299988,697.239990,693.349976,696.729980,696.729980,0
2010-12-28,695.299988,697.960022,693.349976,697.049988,697.049988,0
2010-12-29,697.179993,699.559998,695.799988,698.109985,698.109985,0
2010-12-30,697.200012,699.559998,696.539978,697.239990,697.239990,0
2010-12-31,697.960022,699.030029,695.219971,696.900024,696.900024,0
2011-01-03,698.830017,707.289978,698.830017,704.250000,704.250000,0
2011-01-04,704.739990,706.039978,699.049988,703.320007,703.320007,0
2011-01-05,704.739990,707.419983,699.049988,706.869995,706.869995,0
2011-01-06,702.380005,707.929993,700.679993,705.479980,705.479980,0
2011-01-07,706.830017,707.929993,698.780029,704.320007,704.320007,0
2011-01-10,703.229980,704.770020,699.020020,703.760010,703.760010,0
2011-01-11,705.090027,707.929993,703.859985,706.520020,706.520020,0
2011-01-12,706.809998,713.130005,706.809998,712.679993,712.679993,0
2011-01-13,712.549988,713.210022,709.809998,711.590027,711.590027,0
2011-01-14,711.039978,716.710022,710.109985,716.710022,716.710022,0
2011-01-18,715.809998,718.539978,715.150024,718.260010,718.260010,0
2011-01-19,717.849976,718.169983,708.799988,710.429993,710.429993,0
2011-01-20,717.849976,718.950012,704.000000,718.950012,718.950012,0
2011-01-21,708.929993,714.919983,708.929993,710.239990,710.239990,0
2011-01-24,710.419983,715.359985,709.820007,714.700012,714.700012,0
2011-01-25,713.630005,714.909973,709.340027,714.909973,714.909973,0
2011-01-26,715.549988,720.090027,715.489990,718.510010,718.510010,0
2011-01-27,719.119995,721.289978,717.320007,720.320007,720.320007,0
2011-01-28,720.359985,722.000000,706.719971,707.539978,707.539978,0
2011-01-31,708.059998,713.849976,708.059998,712.969971,712.969971,0
2011-02-01,714.390015,725.450012,714.390015,724.780029,724.780029,0
2011-02-02,724.169983,725.099976,722.010010,722.900024,722.900024,0
2011-02-03,722.260010,725.489990,717.809998,724.679993,724.679993,0
2011-02-04,724.840027,726.849976,721.809998,726.770020,726.770020,0
2011-02-07,727.369995,733.570007,727.369995,731.419983,731.419983,0
2011-02-08,731.229980,734.640015,729.729980,734.479980,734.479980,0
2011-02-09,733.710022,734.500000,729.260010,732.400024,732.400024,0
2011-02-10,730.400024,733.799988,727.530029,733.280029,733.280029,0
2011-02-11,732.159973,738.450012,730.309998,737.570007,737.570007,0
2011-02-14,737.440002,740.059998,736.630005,739.669983,739.669983,0
2011-02-15,739.140015,739.140015,735.349976,737.039978,737.039978,0
2011-02-16,738.190002,742.549988,738.190002,741.830017,741.830017,0
2011-02-17,740.849976,744.820007,739.099976,744.200012,744.200012,0
2011-02-18,744.250000,746.059998,742.599976,745.309998,745.309998,0
2011-02-22,743.020020,743.020020,727.960022,729.599976,729.599976,0
2011-02-23,729.500000,730.989990,719.989990,724.530029,724.530029,0
2011-02-24,724.580017,726.960022,717.510010,723.979980,723.979980,0
2011-02-25,725.140015,732.590027,725.140015,732.440002,732.440002,0
2011-02-28,733.159973,737.590027,732.539978,736.239990,736.239990,0
2011-03-01,736.989990,738.760010,724.359985,724.539978,724.539978,0
2011-03-02,724.109985,729.210022,722.700012,725.909973,725.909973,0
2011-03-03,725.880005,739.299988,725.880005,738.570007,738.570007,0
2011-03-04,738.570007,738.630005,728.619995,733.239990,733.239990,0
2011-03-07,733.510010,736.770020,723.260010,726.809998,726.809998,0
2011-03-08,726.960022,735.380005,724.859985,733.210022,733.210022,0
2011-03-09,732.280029,734.010010,727.900024,732.049988,732.049988,0
2011-03-10,729.219971,729.219971,717.969971,718.260010,718.260010,0
2011-03-11,717.099976,725.500000,716.250000,723.289978,723.289978,0
2011-03-14,721.659973,721.659973,713.559998,719.020020,719.020020,0
2011-03-15,714.710022,715.020020,699.349976,711.250000,711.250000,0
2011-03-16,710.299988,711.219971,693.760010,698.070007,698.070007,0
2011-03-17,700.580017,709.969971,700.580017,706.849976,706.849976,0
2011-03-18,709.229980,715.119995,708.280029,709.940002,709.940002,0
2011-03-21,712.479980,721.940002,712.479980,720.859985,720.859985,0
2011-03-22,720.940002,721.479980,717.530029,718.150024,718.150024,0
2011-03-23,717.289978,721.760010,712.710022,720.080017,720.080017,0
2011-03-24,721.830017,727.929993,719.979980,726.940002,726.940002,0
2011-03-25,728.070007,732.739990,727.390015,729.599976,729.599976,0
2011-03-28,729.599976,732.820007,727.409973,727.409973,727.409973,0
2011-03-29,726.950012,732.669983,724.640015,732.669983,732.669983,0
2011-03-30,734.239990,739.690002,734.239990,737.979980,737.979980,0
2011-03-31,737.539978,738.989990,736.289978,737.070007,737.070007,0
2011-04-01,738.559998,743.640015,738.559998,740.929993,740.929993,0
2011-04-04,740.869995,743.330017,739.150024,741.239990,741.239990,0
2011-04-05,741.229980,744.479980,739.669983,741.369995,741.369995,0
2011-04-06,742.809998,745.190002,740.239990,742.640015,742.640015,0
2011-04-07,742.609985,744.400024,737.590027,741.229980,741.229980,0
2011-04-08,742.549988,744.619995,735.190002,738.159973,738.159973,0
2011-04-11,738.609985,741.140015,733.869995,735.809998,735.809998,0
2011-04-12,734.659973,734.659973,727.400024,729.909973,729.909973,0
2011-04-13,731.929993,734.070007,727.419983,730.440002,730.440002,0
2011-04-14,728.510010,731.659973,723.840027,730.500000,730.500000,0
2011-04-15,730.330017,735.369995,729.969971,733.750000,733.750000,0
2011-04-18,731.299988,731.299988,719.669983,725.400024,725.400024,0
2011-04-19,725.380005,729.580017,724.770020,729.580017,729.580017,0
2011-04-20,730.369995,740.919983,730.369995,739.739990,739.739990,0
2011-04-21,740.820007,743.869995,740.820007,743.869995,743.869995,0
2011-04-25,743.710022,744.020020,740.530029,742.789978,742.789978,0
2011-04-26,743.809998,750.780029,743.809998,749.479980,749.479980,0
2011-04-27,749.359985,755.039978,747.650024,754.140015,754.140015,0
2011-04-28,753.669983,757.320007,752.960022,756.580017,756.580017,0
2011-04-29,756.539978,759.010010,755.599976,758.450012,758.450012,0
2011-05-02,758.440002,762.359985,755.559998,756.989990,756.989990,0
2011-05-03,756.400024,756.570007,749.729980,753.669983,753.669983,0
2011-05-04,753.700012,753.700012,745.049988,748.400024,748.400024,0
2011-05-05,746.950012,749.179993,738.890015,742.169983,742.169983,0
2011-05-06,742.090027,752.849976,742.090027,745.059998,745.059998,0
2011-05-09,745.070007,750.580017,744.400024,748.880005,748.880005,0
2011-05-10,749.789978,756.369995,749.789978,755.109985,755.109985,0
2011-05-11,754.739990,754.739990,743.570007,746.739990,746.739990,0
2011-05-12,745.330017,751.659973,741.020020,750.289978,750.289978,0
2011-05-13,750.190002,751.299988,741.809998,744.119995,744.119995,0
2011-05-16,742.710022,747.239990,738.150024,739.270020,739.270020,0
2011-05-17,737.799988,739.500000,732.770020,738.520020,738.520020,0
2011-05-18,738.419983,746.169983,737.450012,745.559998,745.559998,0
2011-05-19,746.469971,749.070007,743.020020,747.099976,747.099976,0
2011-05-20,747.020020,747.020020,739.830017,741.640015,741.640015,0
2011-05-23,738.830017,738.830017,730.190002,732.489990,732.489990,0
2011-05-24,732.869995,736.090027,730.369995,731.809998,731.809998,0
2011-05-25,731.520020,737.349976,729.229980,734.530029,734.530029,0
2011-05-26,733.340027,739.200012,731.330017,737.830017,737.830017,0
2011-05-27,737.849976,742.969971,737.849976,741.059998,741.059998,0
2011-05-31,743.669983,748.750000,742.859985,748.750000,748.750000,0
2011-06-01,747.750000,747.750000,731.299988,731.750000,731.750000,0
2011-06-02,732.039978,733.929993,726.960022,730.979980,730.979980,0
2011-06-03,730.969971,730.969971,722.450012,723.659973,723.659973,0
2011-06-06,723.650024,723.650024,714.840027,715.539978,715.539978,0
2011-06-07,716.969971,721.280029,715.070007,715.200012,715.200012,0
2011-06-08,714.320007,716.030029,710.669983,711.789978,711.789978,0
2011-06-09,712.409973,719.780029,712.010010,716.809998,716.809998,0
